timestamp,pressure,temperatureAmbient,altitude
5983,0.000000,0.000000,0.000000
6084,0.000000,0.000000,0.000000
6185,0.000000,0.000000,0.000000
6286,0.000000,0.000000,0.000000
6387,0.000000,0.000000,0.000000
6488,0.000000,0.000000,0.000000
6589,0.000000,0.000000,0.000000
6690,0.000000,0.000000,0.000000
6791,0.000000,0.000000,0.000000
6892,0.000000,0.000000,0.000000
6993,0.000000,0.000000,0.000000
7094,0.000000,0.000000,0.000000
7195,0.000000,0.000000,0.000000
7296,0.000000,0.000000,0.000000
7397,0.000000,0.000000,0.000000
7498,0.000000,0.000000,0.000000
7599,0.000000,0.000000,0.000000
7700,0.000000,0.000000,0.000000
7801,0.000000,0.000000,0.000000
7902,0.000000,0.000000,0.000000
8003,0.000000,0.000000,0.000000
8104,0.000000,0.000000,0.000000
8205,0.000000,0.000000,0.000000
8306,0.000000,0.000000,0.000000
8407,0.000000,0.000000,0.000000
8508,0.000000,0.000000,0.000000
8609,0.000000,0.000000,0.000000
8710,0.000000,0.000000,0.000000
8811,0.000000,0.000000,0.000000
8912,0.000000,0.000000,0.000000
9013,0.000000,0.000000,0.000000
9114,0.000000,0.000000,0.000000
9215,0.000000,0.000000,0.000000
9316,0.000000,0.000000,0.000000
9417,0.000000,0.000000,0.000000
9518,0.000000,0.000000,0.000000
9619,0.000000,0.000000,0.000000
9720,0.000000,0.000000,0.000000
9821,0.000000,0.000000,0.000000
9922,0.000000,0.000000,0.000000
10023,0.000000,0.000000,0.000000
10124,0.000000,0.000000,0.000000
10225,0.000000,0.000000,0.000000
10326,0.000000,0.000000,0.000000
10427,0.000000,0.000000,0.000000
10528,0.000000,0.000000,0.000000
10629,0.000000,0.000000,0.000000
10730,0.000000,0.000000,0.000000
10831,0.000000,0.000000,0.000000
10932,0.000000,0.000000,0.000000
11033,0.000000,0.000000,0.000000
11134,0.000000,0.000000,0.000000
11235,0.000000,0.000000,0.000000
11336,0.000000,0.000000,0.000000
11437,0.000000,0.000000,0.000000
11538,0.000000,0.000000,0.000000
11639,0.000000,0.000000,0.000000
11740,0.000000,0.000000,0.000000
11841,0.000000,0.000000,0.000000
11942,0.000000,0.000000,0.000000
12043,0.000000,0.000000,0.000000
12144,0.000000,0.000000,0.000000
12245,0.000000,0.000000,0.000000
12346,0.000000,0.000000,0.000000
12447,0.000000,0.000000,0.000000
12548,0.000000,0.000000,0.000000
12649,0.000000,0.000000,0.000000
12750,0.000000,0.000000,0.000000
12851,0.000000,0.000000,0.000000
12952,0.000000,0.000000,0.000000
13053,0.000000,0.000000,0.000000
13154,0.000000,0.000000,0.000000
13255,0.000000,0.000000,0.000000
13356,0.000000,0.000000,0.000000
13457,0.000000,0.000000,0.000000
13558,0.000000,0.000000,0.000000
13659,0.000000,0.000000,0.000000
13760,0.000000,0.000000,0.000000
13861,0.000000,0.000000,0.000000
13962,0.000000,0.000000,0.000000
14063,0.000000,0.000000,0.000000
14164,0.000000,0.000000,0.000000
14265,0.000000,0.000000,0.000000
14366,0.000000,0.000000,0.000000
14467,0.000000,0.000000,0.000000
14568,0.000000,0.000000,0.000000
14669,0.000000,0.000000,0.000000
14770,0.000000,0.000000,0.000000
14871,0.000000,0.000000,0.000000
14972,0.000000,0.000000,0.000000
15073,0.000000,0.000000,0.000000
15174,0.000000,0.000000,0.000000
15275,0.000000,0.000000,0.000000
15376,0.000000,0.000000,0.000000
15477,0.000000,0.000000,0.000000
15578,0.000000,0.000000,0.000000
15679,0.000000,0.000000,0.000000
15780,0.000000,0.000000,0.000000
15881,0.000000,0.000000,0.000000
15982,0.000000,0.000000,0.000000
16083,0.000000,0.000000,0.000000
16184,0.000000,0.000000,0.000000
16285,0.000000,0.000000,0.000000
16386,0.000000,0.000000,0.000000
16487,0.000000,0.000000,0.000000
16588,0.000000,0.000000,0.000000
16689,0.000000,0.000000,0.000000
16790,0.000000,0.000000,0.000000
16891,0.000000,0.000000,0.000000
16992,0.000000,0.000000,0.000000
17093,0.000000,0.000000,0.000000
17194,0.000000,0.000000,0.000000
17295,0.000000,0.000000,0.000000
17396,0.000000,0.000000,0.000000
17497,0.000000,0.000000,0.000000
17598,0.000000,0.000000,0.000000
17699,0.000000,0.000000,0.000000
17800,0.000000,0.000000,0.000000
17901,0.000000,0.000000,0.000000
18002,0.000000,0.000000,0.000000
18103,0.000000,0.000000,0.000000
18204,0.000000,0.000000,0.000000
18305,0.000000,0.000000,0.000000
18406,0.000000,0.000000,0.000000
18507,0.000000,0.000000,0.000000
18608,0.000000,0.000000,0.000000
18709,0.000000,0.000000,0.000000
18810,0.000000,0.000000,0.000000
18911,0.000000,0.000000,0.000000
19012,0.000000,0.000000,0.000000
19113,0.000000,0.000000,0.000000
19214,0.000000,0.000000,0.000000
19315,0.000000,0.000000,0.000000
19416,0.000000,0.000000,0.000000
19517,0.000000,0.000000,0.000000
19618,0.000000,0.000000,0.000000
19719,0.000000,0.000000,0.000000
19820,0.000000,0.000000,0.000000
19921,0.000000,0.000000,0.000000
20022,0.000000,0.000000,0.000000
20123,0.000000,0.000000,0.000000
20224,0.000000,0.000000,0.000000
20325,0.000000,0.000000,0.000000
20426,0.000000,0.000000,0.000000
20527,0.000000,0.000000,0.000000
20628,0.000000,0.000000,0.000000
20729,0.000000,0.000000,0.000000
20830,0.000000,0.000000,0.000000
20931,0.000000,0.000000,0.000000
21032,0.000000,0.000000,0.000000
21133,0.000000,0.000000,0.000000
21234,0.000000,0.000000,0.000000
21335,0.000000,0.000000,0.000000
21436,0.000000,0.000000,0.000000
21537,0.000000,0.000000,0.000000
21638,0.000000,0.000000,0.000000
21739,0.000000,0.000000,0.000000
21840,0.000000,0.000000,0.000000
21941,0.000000,0.000000,0.000000
22042,0.000000,0.000000,0.000000
22143,0.000000,0.000000,0.000000
22244,0.000000,0.000000,0.000000
22345,0.000000,0.000000,0.000000
22446,0.000000,0.000000,0.000000
22547,0.000000,0.000000,0.000000
22648,0.000000,0.000000,0.000000
22749,0.000000,0.000000,0.000000
22850,0.000000,0.000000,0.000000
22951,0.000000,0.000000,0.000000
23052,0.000000,0.000000,0.000000
23153,0.000000,0.000000,0.000000
23254,0.000000,0.000000,0.000000
23355,0.000000,0.000000,0.000000
23456,0.000000,0.000000,0.000000
23557,0.000000,0.000000,0.000000
23658,0.000000,0.000000,0.000000
23759,0.000000,0.000000,0.000000
23860,0.000000,0.000000,0.000000
23961,0.000000,0.000000,0.000000
24062,0.000000,0.000000,0.000000
24163,0.000000,0.000000,0.000000
24264,0.000000,0.000000,0.000000
24365,0.000000,0.000000,0.000000
24466,0.000000,0.000000,0.000000
24567,0.000000,0.000000,0.000000
24668,0.000000,0.000000,0.000000
24769,0.000000,0.000000,0.000000
24870,0.000000,0.000000,0.000000
24971,0.000000,0.000000,0.000000
25072,0.000000,0.000000,0.000000
25173,0.000000,0.000000,0.000000
25274,0.000000,0.000000,0.000000
25375,0.000000,0.000000,0.000000
25476,0.000000,0.000000,0.000000
25577,0.000000,0.000000,0.000000
25678,0.000000,0.000000,0.000000
25779,0.000000,0.000000,0.000000
25880,0.000000,0.000000,0.000000
25981,0.000000,0.000000,0.000000
26082,0.000000,0.000000,0.000000
26183,0.000000,0.000000,0.000000
26284,0.000000,0.000000,0.000000
26385,0.000000,0.000000,0.000000
26486,0.000000,0.000000,0.000000
26587,0.000000,0.000000,0.000000
26688,0.000000,0.000000,0.000000
26789,0.000000,0.000000,0.000000
26890,0.000000,0.000000,0.000000
26991,0.000000,0.000000,0.000000
27092,0.000000,0.000000,0.000000
27193,0.000000,0.000000,0.000000
27294,0.000000,0.000000,0.000000
27395,0.000000,0.000000,0.000000
27496,0.000000,0.000000,0.000000
27597,0.000000,0.000000,0.000000
27698,0.000000,0.000000,0.000000
27799,0.000000,0.000000,0.000000
27900,0.000000,0.000000,0.000000
28001,0.000000,0.000000,0.000000
28102,0.000000,0.000000,0.000000
28203,0.000000,0.000000,0.000000
28304,0.000000,0.000000,0.000000
28405,0.000000,0.000000,0.000000
28506,0.000000,0.000000,0.000000
28607,0.000000,0.000000,0.000000
28708,0.000000,0.000000,0.000000
28809,0.000000,0.000000,0.000000
28910,0.000000,0.000000,0.000000
29011,0.000000,0.000000,0.000000
29112,0.000000,0.000000,0.000000
29213,0.000000,0.000000,0.000000
29314,0.000000,0.000000,0.000000
29415,0.000000,0.000000,0.000000
29516,0.000000,0.000000,0.000000
29617,0.000000,0.000000,0.000000
29718,0.000000,0.000000,0.000000
29819,0.000000,0.000000,0.000000
29920,0.000000,0.000000,0.000000
30021,0.000000,0.000000,0.000000
30122,0.000000,0.000000,0.000000
30223,0.000000,0.000000,0.000000
30324,0.000000,0.000000,0.000000
30425,0.000000,0.000000,0.000000
30526,0.000000,0.000000,0.000000
30627,0.000000,0.000000,0.000000
30728,0.000000,0.000000,0.000000
30829,0.000000,0.000000,0.000000
30930,0.000000,0.000000,0.000000
31031,0.000000,0.000000,0.000000
31132,0.000000,0.000000,0.000000
31233,0.000000,0.000000,0.000000
31334,0.000000,0.000000,0.000000
31435,0.000000,0.000000,0.000000
31536,0.000000,0.000000,0.000000
31637,0.000000,0.000000,0.000000
31738,0.000000,0.000000,0.000000
31839,0.000000,0.000000,0.000000
31940,0.000000,0.000000,0.000000
32041,0.000000,0.000000,0.000000
32142,0.000000,0.000000,0.000000
32243,0.000000,0.000000,0.000000
32344,0.000000,0.000000,0.000000
32445,0.000000,0.000000,0.000000
32546,0.000000,0.000000,0.000000
32647,0.000000,0.000000,0.000000
32748,0.000000,0.000000,0.000000
32849,0.000000,0.000000,0.000000
32950,0.000000,0.000000,0.000000
33051,0.000000,0.000000,0.000000
33152,0.000000,0.000000,0.000000
33253,0.000000,0.000000,0.000000
33354,0.000000,0.000000,0.000000
33455,0.000000,0.000000,0.000000
33556,0.000000,0.000000,0.000000
33657,0.000000,0.000000,0.000000
33758,0.000000,0.000000,0.000000
33859,0.000000,0.000000,0.000000
33960,0.000000,0.000000,0.000000
34061,0.000000,0.000000,0.000000
34162,0.000000,0.000000,0.000000
34263,0.000000,0.000000,0.000000
34364,0.000000,0.000000,0.000000
34465,0.000000,0.000000,0.000000
34566,0.000000,0.000000,0.000000
34667,0.000000,0.000000,0.000000
34768,0.000000,0.000000,0.000000
34869,0.000000,0.000000,0.000000
34970,0.000000,0.000000,0.000000
35071,0.000000,0.000000,0.000000
35172,0.000000,0.000000,0.000000
35273,0.000000,0.000000,0.000000
35374,0.000000,0.000000,0.000000
35475,0.000000,0.000000,0.000000
35576,0.000000,0.000000,0.000000
35677,0.000000,0.000000,0.000000
35778,0.000000,0.000000,0.000000
35879,0.000000,0.000000,0.000000
35980,0.000000,0.000000,0.000000
36081,0.000000,0.000000,0.000000
36182,0.000000,0.000000,0.000000
36283,0.000000,0.000000,0.000000
36384,0.000000,0.000000,0.000000
36485,0.000000,0.000000,0.000000
36586,0.000000,0.000000,0.000000
36687,0.000000,0.000000,0.000000
36788,0.000000,0.000000,0.000000
36889,0.000000,0.000000,0.000000
36990,0.000000,0.000000,0.000000
37091,0.000000,0.000000,0.000000
37192,0.000000,0.000000,0.000000
37293,0.000000,0.000000,0.000000
37394,0.000000,0.000000,0.000000
37495,0.000000,0.000000,0.000000
37596,0.000000,0.000000,0.000000
37697,0.000000,0.000000,0.000000
37798,0.000000,0.000000,0.000000
37899,0.000000,0.000000,0.000000
38000,0.000000,0.000000,0.000000
38101,0.000000,0.000000,0.000000
38202,0.000000,0.000000,0.000000
38303,0.000000,0.000000,0.000000
38404,0.000000,0.000000,0.000000
38505,0.000000,0.000000,0.000000
38606,0.000000,0.000000,0.000000
38707,0.000000,0.000000,0.000000
38808,0.000000,0.000000,0.000000
38909,0.000000,0.000000,0.000000
39010,0.000000,0.000000,0.000000
39111,0.000000,0.000000,0.000000
39212,0.000000,0.000000,0.000000
39313,0.000000,0.000000,0.000000
39414,0.000000,0.000000,0.000000
39515,0.000000,0.000000,0.000000
39616,0.000000,0.000000,0.000000
39717,0.000000,0.000000,0.000000
39818,0.000000,0.000000,0.000000
39919,0.000000,0.000000,0.000000
40020,0.000000,0.000000,0.000000
40121,0.000000,0.000000,0.000000
40222,0.000000,0.000000,0.000000
40323,0.000000,0.000000,0.000000
40424,0.000000,0.000000,0.000000
40525,0.000000,0.000000,0.000000
40626,0.000000,0.000000,0.000000
40727,0.000000,0.000000,0.000000
40828,0.000000,0.000000,0.000000
40929,0.000000,0.000000,0.000000
41030,0.000000,0.000000,0.000000
41131,0.000000,0.000000,0.000000
41232,0.000000,0.000000,0.000000
41333,0.000000,0.000000,0.000000
41434,0.000000,0.000000,0.000000
41535,0.000000,0.000000,0.000000
41636,0.000000,0.000000,0.000000
41737,0.000000,0.000000,0.000000
41838,0.000000,0.000000,0.000000
41939,0.000000,0.000000,0.000000
42040,0.000000,0.000000,0.000000
42141,0.000000,0.000000,0.000000
42242,0.000000,0.000000,0.000000
42343,0.000000,0.000000,0.000000
42444,0.000000,0.000000,0.000000
42545,0.000000,0.000000,0.000000
42646,0.000000,0.000000,0.000000
42747,0.000000,0.000000,0.000000
42848,0.000000,0.000000,0.000000
42949,0.000000,0.000000,0.000000
43050,0.000000,0.000000,0.000000
43151,0.000000,0.000000,0.000000
43252,0.000000,0.000000,0.000000
43353,0.000000,0.000000,0.000000
43454,0.000000,0.000000,0.000000
43555,0.000000,0.000000,0.000000
43656,0.000000,0.000000,0.000000
43757,0.000000,0.000000,0.000000
43858,0.000000,0.000000,0.000000
43959,0.000000,0.000000,0.000000
44060,0.000000,0.000000,0.000000
44161,0.000000,0.000000,0.000000
44262,0.000000,0.000000,0.000000
44363,0.000000,0.000000,0.000000
44464,0.000000,0.000000,0.000000
44565,0.000000,0.000000,0.000000
44666,0.000000,0.000000,0.000000
44767,0.000000,0.000000,0.000000
44868,0.000000,0.000000,0.000000
44969,0.000000,0.000000,0.000000
45070,0.000000,0.000000,0.000000
45171,0.000000,0.000000,0.000000
45272,0.000000,0.000000,0.000000
45373,0.000000,0.000000,0.000000
45474,0.000000,0.000000,0.000000
45575,0.000000,0.000000,0.000000
45676,0.000000,0.000000,0.000000
45777,0.000000,0.000000,0.000000
45878,0.000000,0.000000,0.000000
45979,0.000000,0.000000,0.000000
46080,0.000000,0.000000,0.000000
46181,0.000000,0.000000,0.000000
46282,0.000000,0.000000,0.000000
46383,0.000000,0.000000,0.000000
46484,0.000000,0.000000,0.000000
46585,0.000000,0.000000,0.000000
46686,0.000000,0.000000,0.000000
46787,0.000000,0.000000,0.000000
46888,0.000000,0.000000,0.000000
46989,0.000000,0.000000,0.000000
47090,0.000000,0.000000,0.000000
47191,0.000000,0.000000,0.000000
47292,0.000000,0.000000,0.000000
47393,0.000000,0.000000,0.000000
47494,0.000000,0.000000,0.000000
47595,0.000000,0.000000,0.000000
47696,0.000000,0.000000,0.000000
47797,0.000000,0.000000,0.000000
47898,0.000000,0.000000,0.000000
47999,0.000000,0.000000,0.000000
48100,0.000000,0.000000,0.000000
48201,0.000000,0.000000,0.000000
48302,0.000000,0.000000,0.000000
48403,0.000000,0.000000,0.000000
48504,0.000000,0.000000,0.000000
48605,0.000000,0.000000,0.000000
48706,0.000000,0.000000,0.000000
48807,0.000000,0.000000,0.000000
48908,0.000000,0.000000,0.000000
49009,0.000000,0.000000,0.000000
49110,0.000000,0.000000,0.000000
49211,0.000000,0.000000,0.000000
49312,0.000000,0.000000,0.000000
49413,0.000000,0.000000,0.000000
49514,0.000000,0.000000,0.000000
49615,0.000000,0.000000,0.000000
49716,0.000000,0.000000,0.000000
49817,0.000000,0.000000,0.000000
49918,0.000000,0.000000,0.000000
50019,0.000000,0.000000,0.000000
50120,0.000000,0.000000,0.000000
50221,0.000000,0.000000,0.000000
50322,0.000000,0.000000,0.000000
50423,0.000000,0.000000,0.000000
50524,0.000000,0.000000,0.000000
50625,0.000000,0.000000,0.000000
50726,0.000000,0.000000,0.000000
50827,0.000000,0.000000,0.000000
50928,0.000000,0.000000,0.000000
51029,0.000000,0.000000,0.000000
51130,0.000000,0.000000,0.000000
51231,0.000000,0.000000,0.000000
51332,0.000000,0.000000,0.000000
51433,0.000000,0.000000,0.000000
51534,0.000000,0.000000,0.000000
51635,0.000000,0.000000,0.000000
51736,0.000000,0.000000,0.000000
51837,0.000000,0.000000,0.000000
51938,0.000000,0.000000,0.000000
52039,0.000000,0.000000,0.000000
52140,0.000000,0.000000,0.000000
52241,0.000000,0.000000,0.000000
52342,0.000000,0.000000,0.000000
52443,0.000000,0.000000,0.000000
52544,0.000000,0.000000,0.000000
52645,0.000000,0.000000,0.000000
52746,0.000000,0.000000,0.000000
52847,0.000000,0.000000,0.000000
52948,0.000000,0.000000,0.000000
53049,0.000000,0.000000,0.000000
53150,0.000000,0.000000,0.000000
53251,0.000000,0.000000,0.000000
53352,0.000000,0.000000,0.000000
53453,0.000000,0.000000,0.000000
53554,0.000000,0.000000,0.000000
53655,0.000000,0.000000,0.000000
53756,0.000000,0.000000,0.000000
53857,0.000000,0.000000,0.000000
53958,0.000000,0.000000,0.000000
54059,0.000000,0.000000,0.000000
54160,0.000000,0.000000,0.000000
54261,0.000000,0.000000,0.000000
54362,0.000000,0.000000,0.000000
54463,0.000000,0.000000,0.000000
54564,0.000000,0.000000,0.000000
54665,0.000000,0.000000,0.000000
54766,0.000000,0.000000,0.000000
54867,0.000000,0.000000,0.000000
54968,0.000000,0.000000,0.000000
55069,0.000000,0.000000,0.000000
55170,0.000000,0.000000,0.000000
55271,0.000000,0.000000,0.000000
55372,0.000000,0.000000,0.000000
55473,0.000000,0.000000,0.000000
55574,0.000000,0.000000,0.000000
55675,0.000000,0.000000,0.000000
55776,0.000000,0.000000,0.000000
55877,0.000000,0.000000,0.000000
55978,0.000000,0.000000,0.000000
56079,0.000000,0.000000,0.000000
56180,0.000000,0.000000,0.000000
56281,0.000000,0.000000,0.000000
56382,0.000000,0.000000,0.000000
56483,0.000000,0.000000,0.000000
56584,0.000000,0.000000,0.000000
56685,0.000000,0.000000,0.000000
56786,0.000000,0.000000,0.000000
56887,0.000000,0.000000,0.000000
56988,0.000000,0.000000,0.000000
57089,0.000000,0.000000,0.000000
57190,0.000000,0.000000,0.000000
57291,0.000000,0.000000,0.000000
57392,0.000000,0.000000,0.000000
57493,0.000000,0.000000,0.000000
57594,0.000000,0.000000,0.000000
57695,0.000000,0.000000,0.000000
57796,0.000000,0.000000,0.000000
57897,0.000000,0.000000,0.000000
57998,0.000000,0.000000,0.000000
58099,0.000000,0.000000,0.000000
58200,0.000000,0.000000,0.000000
58301,0.000000,0.000000,0.000000
58402,0.000000,0.000000,0.000000
58503,0.000000,0.000000,0.000000
58604,0.000000,0.000000,0.000000
58705,0.000000,0.000000,0.000000
58806,0.000000,0.000000,0.000000
58907,0.000000,0.000000,0.000000
59008,0.000000,0.000000,0.000000
59109,0.000000,0.000000,0.000000
59210,0.000000,0.000000,0.000000
59311,0.000000,0.000000,0.000000
59412,0.000000,0.000000,0.000000
59513,0.000000,0.000000,0.000000
59614,0.000000,0.000000,0.000000
59715,0.000000,0.000000,0.000000
59816,0.000000,0.000000,0.000000
59917,0.000000,0.000000,0.000000
60018,0.000000,0.000000,0.000000
60119,0.000000,0.000000,0.000000
60220,0.000000,0.000000,0.000000
60321,0.000000,0.000000,0.000000
60422,0.000000,0.000000,0.000000
60523,0.000000,0.000000,0.000000
60624,0.000000,0.000000,0.000000
60725,0.000000,0.000000,0.000000
60826,0.000000,0.000000,0.000000
60927,0.000000,0.000000,0.000000
61028,0.000000,0.000000,0.000000
61129,0.000000,0.000000,0.000000
61230,0.000000,0.000000,0.000000
61331,0.000000,0.000000,0.000000
61432,0.000000,0.000000,0.000000
61533,0.000000,0.000000,0.000000
61634,0.000000,0.000000,0.000000
61735,0.000000,0.000000,0.000000
61836,0.000000,0.000000,0.000000
61937,0.000000,0.000000,0.000000
62038,0.000000,0.000000,0.000000
62139,0.000000,0.000000,0.000000
62240,0.000000,0.000000,0.000000
62341,0.000000,0.000000,0.000000
62442,0.000000,0.000000,0.000000
62543,0.000000,0.000000,0.000000
62644,0.000000,0.000000,0.000000
62745,0.000000,0.000000,0.000000
62846,0.000000,0.000000,0.000000
62947,0.000000,0.000000,0.000000
63048,0.000000,0.000000,0.000000
63149,0.000000,0.000000,0.000000
63250,0.000000,0.000000,0.000000
63351,0.000000,0.000000,0.000000
63452,0.000000,0.000000,0.000000
63553,0.000000,0.000000,0.000000
63654,0.000000,0.000000,0.000000
63755,0.000000,0.000000,0.000000
63856,0.000000,0.000000,0.000000
63957,0.000000,0.000000,0.000000
64058,0.000000,0.000000,0.000000
64159,0.000000,0.000000,0.000000
64260,0.000000,0.000000,0.000000
64361,0.000000,0.000000,0.000000
64462,0.000000,0.000000,0.000000
64563,0.000000,0.000000,0.000000
64664,0.000000,0.000000,0.000000
64765,0.000000,0.000000,0.000000
64866,0.000000,0.000000,0.000000
64967,0.000000,0.000000,0.000000
65068,0.000000,0.000000,0.000000
65169,0.000000,0.000000,0.000000
65270,0.000000,0.000000,0.000000
65371,0.000000,0.000000,0.000000
65472,0.000000,0.000000,0.000000
65573,0.000000,0.000000,0.000000
65674,0.000000,0.000000,0.000000
65775,0.000000,0.000000,0.000000
65876,0.000000,0.000000,0.000000
65977,0.000000,0.000000,0.000000
66078,0.000000,0.000000,0.000000
66179,0.000000,0.000000,0.000000
66280,0.000000,0.000000,0.000000
66381,0.000000,0.000000,0.000000
66482,0.000000,0.000000,0.000000
66583,0.000000,0.000000,0.000000
66684,0.000000,0.000000,0.000000
