timestamp,pressure,temperatureAmbient,altitude
19068,0.000000,0.000000,0.000000
19169,0.000000,0.000000,0.000000
19270,0.000000,0.000000,0.000000
19371,0.000000,0.000000,0.000000
19472,0.000000,0.000000,0.000000
19573,0.000000,0.000000,0.000000
19674,0.000000,0.000000,0.000000
19775,0.000000,0.000000,0.000000
19876,0.000000,0.000000,0.000000
19977,0.000000,0.000000,0.000000
20078,0.000000,0.000000,0.000000
20179,0.000000,0.000000,0.000000
20280,0.000000,0.000000,0.000000
20381,0.000000,0.000000,0.000000
20482,0.000000,0.000000,0.000000
20583,0.000000,0.000000,0.000000
20684,0.000000,0.000000,0.000000
20785,0.000000,0.000000,0.000000
20886,0.000000,0.000000,0.000000
20987,0.000000,0.000000,0.000000
21088,0.000000,0.000000,0.000000
21189,0.000000,0.000000,0.000000
21290,0.000000,0.000000,0.000000
21391,0.000000,0.000000,0.000000
21492,0.000000,0.000000,0.000000
21593,0.000000,0.000000,0.000000
21694,0.000000,0.000000,0.000000
21795,0.000000,0.000000,0.000000
21896,0.000000,0.000000,0.000000
21997,0.000000,0.000000,0.000000
22098,0.000000,0.000000,0.000000
22199,0.000000,0.000000,0.000000
22300,0.000000,0.000000,0.000000
22401,0.000000,0.000000,0.000000
22502,0.000000,0.000000,0.000000
22603,0.000000,0.000000,0.000000
22704,0.000000,0.000000,0.000000
22805,0.000000,0.000000,0.000000
22906,0.000000,0.000000,0.000000
23007,0.000000,0.000000,0.000000
23108,0.000000,0.000000,0.000000
23209,0.000000,0.000000,0.000000
23310,0.000000,0.000000,0.000000
23411,0.000000,0.000000,0.000000
23512,0.000000,0.000000,0.000000
23613,0.000000,0.000000,0.000000
23714,0.000000,0.000000,0.000000
23815,0.000000,0.000000,0.000000
23916,0.000000,0.000000,0.000000
24017,0.000000,0.000000,0.000000
24118,0.000000,0.000000,0.000000
24219,0.000000,0.000000,0.000000
24320,0.000000,0.000000,0.000000
24421,0.000000,0.000000,0.000000
24522,0.000000,0.000000,0.000000
24623,0.000000,0.000000,0.000000
24724,0.000000,0.000000,0.000000
24825,0.000000,0.000000,0.000000
24926,0.000000,0.000000,0.000000
25027,0.000000,0.000000,0.000000
25128,0.000000,0.000000,0.000000
25229,0.000000,0.000000,0.000000
25330,0.000000,0.000000,0.000000
25431,0.000000,0.000000,0.000000
25532,0.000000,0.000000,0.000000
25633,0.000000,0.000000,0.000000
25734,0.000000,0.000000,0.000000
25835,0.000000,0.000000,0.000000
25936,0.000000,0.000000,0.000000
26037,0.000000,0.000000,0.000000
26138,0.000000,0.000000,0.000000
26239,0.000000,0.000000,0.000000
26340,0.000000,0.000000,0.000000
26441,0.000000,0.000000,0.000000
26542,0.000000,0.000000,0.000000
26643,0.000000,0.000000,0.000000
26744,0.000000,0.000000,0.000000
26845,0.000000,0.000000,0.000000
26946,0.000000,0.000000,0.000000
27047,0.000000,0.000000,0.000000
27148,0.000000,0.000000,0.000000
27249,0.000000,0.000000,0.000000
27350,0.000000,0.000000,0.000000
27451,0.000000,0.000000,0.000000
27552,0.000000,0.000000,0.000000
27653,0.000000,0.000000,0.000000
27754,0.000000,0.000000,0.000000
27855,0.000000,0.000000,0.000000
27956,0.000000,0.000000,0.000000
28057,0.000000,0.000000,0.000000
28158,0.000000,0.000000,0.000000
28259,0.000000,0.000000,0.000000
28360,0.000000,0.000000,0.000000
28461,0.000000,0.000000,0.000000
28562,0.000000,0.000000,0.000000
28663,0.000000,0.000000,0.000000
28764,0.000000,0.000000,0.000000
28865,0.000000,0.000000,0.000000
28966,0.000000,0.000000,0.000000
29067,0.000000,0.000000,0.000000
29168,0.000000,0.000000,0.000000
29269,0.000000,0.000000,0.000000
29370,0.000000,0.000000,0.000000
29471,0.000000,0.000000,0.000000
29572,0.000000,0.000000,0.000000
29673,0.000000,0.000000,0.000000
29774,0.000000,0.000000,0.000000
29875,0.000000,0.000000,0.000000
29976,0.000000,0.000000,0.000000
30077,0.000000,0.000000,0.000000
30178,0.000000,0.000000,0.000000
30279,0.000000,0.000000,0.000000
30380,0.000000,0.000000,0.000000
30481,0.000000,0.000000,0.000000
30582,0.000000,0.000000,0.000000
30683,0.000000,0.000000,0.000000
30784,0.000000,0.000000,0.000000
30885,0.000000,0.000000,0.000000
30986,0.000000,0.000000,0.000000
31087,0.000000,0.000000,0.000000
31188,0.000000,0.000000,0.000000
31289,0.000000,0.000000,0.000000
31390,0.000000,0.000000,0.000000
31491,0.000000,0.000000,0.000000
31592,0.000000,0.000000,0.000000
31693,0.000000,0.000000,0.000000
31794,0.000000,0.000000,0.000000
31895,0.000000,0.000000,0.000000
31996,0.000000,0.000000,0.000000
32097,0.000000,0.000000,0.000000
32198,0.000000,0.000000,0.000000
32299,0.000000,0.000000,0.000000
32400,0.000000,0.000000,0.000000
32501,0.000000,0.000000,0.000000
32602,0.000000,0.000000,0.000000
32703,0.000000,0.000000,0.000000
32804,0.000000,0.000000,0.000000
32905,0.000000,0.000000,0.000000
33006,0.000000,0.000000,0.000000
33107,0.000000,0.000000,0.000000
33208,0.000000,0.000000,0.000000
33309,0.000000,0.000000,0.000000
33410,0.000000,0.000000,0.000000
33511,0.000000,0.000000,0.000000
33612,0.000000,0.000000,0.000000
33713,0.000000,0.000000,0.000000
33814,0.000000,0.000000,0.000000
33915,0.000000,0.000000,0.000000
34016,0.000000,0.000000,0.000000
34117,0.000000,0.000000,0.000000
34218,0.000000,0.000000,0.000000
34319,0.000000,0.000000,0.000000
34420,0.000000,0.000000,0.000000
34521,0.000000,0.000000,0.000000
34622,0.000000,0.000000,0.000000
34723,0.000000,0.000000,0.000000
34824,0.000000,0.000000,0.000000
34925,0.000000,0.000000,0.000000
35026,0.000000,0.000000,0.000000
35127,0.000000,0.000000,0.000000
35228,0.000000,0.000000,0.000000
35329,0.000000,0.000000,0.000000
35430,0.000000,0.000000,0.000000
35531,0.000000,0.000000,0.000000
35632,0.000000,0.000000,0.000000
35733,0.000000,0.000000,0.000000
35834,0.000000,0.000000,0.000000
35935,0.000000,0.000000,0.000000
36036,0.000000,0.000000,0.000000
36137,0.000000,0.000000,0.000000
36238,0.000000,0.000000,0.000000
36339,0.000000,0.000000,0.000000
36440,0.000000,0.000000,0.000000
36541,0.000000,0.000000,0.000000
36642,0.000000,0.000000,0.000000
36743,0.000000,0.000000,0.000000
36844,0.000000,0.000000,0.000000
36945,0.000000,0.000000,0.000000
37046,0.000000,0.000000,0.000000
37147,0.000000,0.000000,0.000000
37248,0.000000,0.000000,0.000000
37349,0.000000,0.000000,0.000000
37450,0.000000,0.000000,0.000000
37551,0.000000,0.000000,0.000000
37652,0.000000,0.000000,0.000000
37753,0.000000,0.000000,0.000000
37854,0.000000,0.000000,0.000000
37955,0.000000,0.000000,0.000000
38056,0.000000,0.000000,0.000000
38157,0.000000,0.000000,0.000000
38258,0.000000,0.000000,0.000000
38359,0.000000,0.000000,0.000000
38460,0.000000,0.000000,0.000000
38561,0.000000,0.000000,0.000000
38662,0.000000,0.000000,0.000000
38763,0.000000,0.000000,0.000000
38864,0.000000,0.000000,0.000000
38965,0.000000,0.000000,0.000000
39066,0.000000,0.000000,0.000000
39167,0.000000,0.000000,0.000000
39268,0.000000,0.000000,0.000000
39369,0.000000,0.000000,0.000000
39470,0.000000,0.000000,0.000000
39571,0.000000,0.000000,0.000000
39672,0.000000,0.000000,0.000000
39773,0.000000,0.000000,0.000000
39874,0.000000,0.000000,0.000000
39975,0.000000,0.000000,0.000000
40076,0.000000,0.000000,0.000000
40177,0.000000,0.000000,0.000000
40278,0.000000,0.000000,0.000000
40379,0.000000,0.000000,0.000000
40480,0.000000,0.000000,0.000000
40581,0.000000,0.000000,0.000000
40682,0.000000,0.000000,0.000000
40783,0.000000,0.000000,0.000000
40884,0.000000,0.000000,0.000000
40985,0.000000,0.000000,0.000000
41086,0.000000,0.000000,0.000000
41187,0.000000,0.000000,0.000000
41288,0.000000,0.000000,0.000000
41389,0.000000,0.000000,0.000000
41490,0.000000,0.000000,0.000000
41591,0.000000,0.000000,0.000000
41692,0.000000,0.000000,0.000000
41793,0.000000,0.000000,0.000000
41894,0.000000,0.000000,0.000000
41995,0.000000,0.000000,0.000000
42096,0.000000,0.000000,0.000000
42197,0.000000,0.000000,0.000000
42298,0.000000,0.000000,0.000000
42399,0.000000,0.000000,0.000000
42500,0.000000,0.000000,0.000000
42601,0.000000,0.000000,0.000000
42702,0.000000,0.000000,0.000000
42803,0.000000,0.000000,0.000000
42904,0.000000,0.000000,0.000000
43005,0.000000,0.000000,0.000000
43106,0.000000,0.000000,0.000000
43207,0.000000,0.000000,0.000000
43308,0.000000,0.000000,0.000000
43409,0.000000,0.000000,0.000000
43510,0.000000,0.000000,0.000000
43611,0.000000,0.000000,0.000000
43712,0.000000,0.000000,0.000000
43813,0.000000,0.000000,0.000000
43914,0.000000,0.000000,0.000000
44015,0.000000,0.000000,0.000000
44116,0.000000,0.000000,0.000000
44217,0.000000,0.000000,0.000000
44318,0.000000,0.000000,0.000000
44419,0.000000,0.000000,0.000000
44520,0.000000,0.000000,0.000000
44621,0.000000,0.000000,0.000000
44722,0.000000,0.000000,0.000000
44823,0.000000,0.000000,0.000000
44924,0.000000,0.000000,0.000000
45025,0.000000,0.000000,0.000000
45126,0.000000,0.000000,0.000000
45227,0.000000,0.000000,0.000000
45328,0.000000,0.000000,0.000000
45429,0.000000,0.000000,0.000000
45530,0.000000,0.000000,0.000000
45631,0.000000,0.000000,0.000000
45732,0.000000,0.000000,0.000000
45833,0.000000,0.000000,0.000000
45934,0.000000,0.000000,0.000000
46035,0.000000,0.000000,0.000000
46136,0.000000,0.000000,0.000000
46237,0.000000,0.000000,0.000000
46338,0.000000,0.000000,0.000000
46439,0.000000,0.000000,0.000000
46540,0.000000,0.000000,0.000000
46641,0.000000,0.000000,0.000000
46742,0.000000,0.000000,0.000000
46843,0.000000,0.000000,0.000000
46944,0.000000,0.000000,0.000000
47045,0.000000,0.000000,0.000000
47146,0.000000,0.000000,0.000000
47247,0.000000,0.000000,0.000000
47348,0.000000,0.000000,0.000000
47449,0.000000,0.000000,0.000000
47550,0.000000,0.000000,0.000000
47651,0.000000,0.000000,0.000000
47752,0.000000,0.000000,0.000000
47853,0.000000,0.000000,0.000000
47954,0.000000,0.000000,0.000000
48055,0.000000,0.000000,0.000000
48156,0.000000,0.000000,0.000000
48257,0.000000,0.000000,0.000000
48358,0.000000,0.000000,0.000000
48459,0.000000,0.000000,0.000000
48560,0.000000,0.000000,0.000000
48661,0.000000,0.000000,0.000000
48762,0.000000,0.000000,0.000000
48863,0.000000,0.000000,0.000000
48964,0.000000,0.000000,0.000000
49065,0.000000,0.000000,0.000000
49166,0.000000,0.000000,0.000000
49267,0.000000,0.000000,0.000000
49368,0.000000,0.000000,0.000000
49469,0.000000,0.000000,0.000000
49570,0.000000,0.000000,0.000000
49671,0.000000,0.000000,0.000000
49772,0.000000,0.000000,0.000000
49873,0.000000,0.000000,0.000000
49974,0.000000,0.000000,0.000000
50075,0.000000,0.000000,0.000000
50176,0.000000,0.000000,0.000000
50277,0.000000,0.000000,0.000000
50378,0.000000,0.000000,0.000000
50479,0.000000,0.000000,0.000000
50580,0.000000,0.000000,0.000000
50681,0.000000,0.000000,0.000000
50782,0.000000,0.000000,0.000000
50883,0.000000,0.000000,0.000000
50984,0.000000,0.000000,0.000000
51085,0.000000,0.000000,0.000000
51186,0.000000,0.000000,0.000000
51287,0.000000,0.000000,0.000000
51388,0.000000,0.000000,0.000000
51489,0.000000,0.000000,0.000000
51590,0.000000,0.000000,0.000000
51691,0.000000,0.000000,0.000000
51792,0.000000,0.000000,0.000000
51893,0.000000,0.000000,0.000000
51994,0.000000,0.000000,0.000000
52095,0.000000,0.000000,0.000000
52196,0.000000,0.000000,0.000000
52297,0.000000,0.000000,0.000000
52398,0.000000,0.000000,0.000000
52499,0.000000,0.000000,0.000000
52600,0.000000,0.000000,0.000000
52701,0.000000,0.000000,0.000000
52802,0.000000,0.000000,0.000000
52903,0.000000,0.000000,0.000000
53004,0.000000,0.000000,0.000000
53105,0.000000,0.000000,0.000000
53206,0.000000,0.000000,0.000000
53307,0.000000,0.000000,0.000000
53408,0.000000,0.000000,0.000000
53509,0.000000,0.000000,0.000000
53610,0.000000,0.000000,0.000000
53711,0.000000,0.000000,0.000000
53812,0.000000,0.000000,0.000000
53913,0.000000,0.000000,0.000000
54014,0.000000,0.000000,0.000000
54115,0.000000,0.000000,0.000000
54216,0.000000,0.000000,0.000000
54317,0.000000,0.000000,0.000000
54418,0.000000,0.000000,0.000000
54519,0.000000,0.000000,0.000000
54620,0.000000,0.000000,0.000000
54721,0.000000,0.000000,0.000000
54822,0.000000,0.000000,0.000000
54923,0.000000,0.000000,0.000000
55024,0.000000,0.000000,0.000000
55125,0.000000,0.000000,0.000000
55226,0.000000,0.000000,0.000000
55327,0.000000,0.000000,0.000000
55428,0.000000,0.000000,0.000000
55529,0.000000,0.000000,0.000000
55630,0.000000,0.000000,0.000000
55731,0.000000,0.000000,0.000000
55832,0.000000,0.000000,0.000000
55933,0.000000,0.000000,0.000000
56034,0.000000,0.000000,0.000000
56135,0.000000,0.000000,0.000000
56236,0.000000,0.000000,0.000000
56337,0.000000,0.000000,0.000000
56438,0.000000,0.000000,0.000000
56539,0.000000,0.000000,0.000000
56640,0.000000,0.000000,0.000000
56741,0.000000,0.000000,0.000000
56842,0.000000,0.000000,0.000000
56943,0.000000,0.000000,0.000000
57044,0.000000,0.000000,0.000000
57145,0.000000,0.000000,0.000000
57246,0.000000,0.000000,0.000000
57347,0.000000,0.000000,0.000000
57448,0.000000,0.000000,0.000000
57549,0.000000,0.000000,0.000000
57650,0.000000,0.000000,0.000000
57751,0.000000,0.000000,0.000000
57852,0.000000,0.000000,0.000000
57953,0.000000,0.000000,0.000000
58054,0.000000,0.000000,0.000000
58155,0.000000,0.000000,0.000000
58256,0.000000,0.000000,0.000000
58357,0.000000,0.000000,0.000000
58458,0.000000,0.000000,0.000000
58559,0.000000,0.000000,0.000000
58660,0.000000,0.000000,0.000000
58761,0.000000,0.000000,0.000000
58862,0.000000,0.000000,0.000000
58963,0.000000,0.000000,0.000000
59064,0.000000,0.000000,0.000000
59165,0.000000,0.000000,0.000000
59266,0.000000,0.000000,0.000000
59367,0.000000,0.000000,0.000000
59468,0.000000,0.000000,0.000000
59569,0.000000,0.000000,0.000000
59670,0.000000,0.000000,0.000000
59771,0.000000,0.000000,0.000000
59872,0.000000,0.000000,0.000000
59973,0.000000,0.000000,0.000000
60074,0.000000,0.000000,0.000000
60175,0.000000,0.000000,0.000000
60276,0.000000,0.000000,0.000000
60377,0.000000,0.000000,0.000000
60478,0.000000,0.000000,0.000000
60579,0.000000,0.000000,0.000000
60680,0.000000,0.000000,0.000000
60781,0.000000,0.000000,0.000000
60882,0.000000,0.000000,0.000000
60983,0.000000,0.000000,0.000000
61084,0.000000,0.000000,0.000000
61185,0.000000,0.000000,0.000000
61286,0.000000,0.000000,0.000000
61387,0.000000,0.000000,0.000000
61488,0.000000,0.000000,0.000000
61589,0.000000,0.000000,0.000000
61690,0.000000,0.000000,0.000000
61791,0.000000,0.000000,0.000000
61892,0.000000,0.000000,0.000000
61993,0.000000,0.000000,0.000000
62094,0.000000,0.000000,0.000000
62195,0.000000,0.000000,0.000000
62296,0.000000,0.000000,0.000000
62397,0.000000,0.000000,0.000000
62498,0.000000,0.000000,0.000000
62599,0.000000,0.000000,0.000000
62700,0.000000,0.000000,0.000000
62801,0.000000,0.000000,0.000000
62902,0.000000,0.000000,0.000000
