timestamp,pressure,temperatureAmbient,altitude
19939,0.000000,0.000000,0.000000
20040,0.000000,0.000000,0.000000
20141,0.000000,0.000000,0.000000
20242,0.000000,0.000000,0.000000
20343,0.000000,0.000000,0.000000
20444,0.000000,0.000000,0.000000
20545,0.000000,0.000000,0.000000
20646,0.000000,0.000000,0.000000
20747,0.000000,0.000000,0.000000
20848,0.000000,0.000000,0.000000
20949,0.000000,0.000000,0.000000
21050,0.000000,0.000000,0.000000
