timestamp,pressure,temperatureAmbient,altitude
20862,0.000000,0.000000,0.000000
20963,0.000000,0.000000,0.000000
21064,0.000000,0.000000,0.000000
21165,0.000000,0.000000,0.000000
21266,0.000000,0.000000,0.000000
21367,0.000000,0.000000,0.000000
21468,0.000000,0.000000,0.000000
21569,0.000000,0.000000,0.000000
21670,0.000000,0.000000,0.000000
21771,0.000000,0.000000,0.000000
21872,0.000000,0.000000,0.000000
21973,0.000000,0.000000,0.000000
22074,0.000000,0.000000,0.000000
22175,0.000000,0.000000,0.000000
22276,0.000000,0.000000,0.000000
22377,0.000000,0.000000,0.000000
22478,0.000000,0.000000,0.000000
22579,0.000000,0.000000,0.000000
22680,0.000000,0.000000,0.000000
22781,0.000000,0.000000,0.000000
22882,0.000000,0.000000,0.000000
22983,0.000000,0.000000,0.000000
23084,0.000000,0.000000,0.000000
23185,0.000000,0.000000,0.000000
23286,0.000000,0.000000,0.000000
23387,0.000000,0.000000,0.000000
23488,0.000000,0.000000,0.000000
23589,0.000000,0.000000,0.000000
23690,0.000000,0.000000,0.000000
23791,0.000000,0.000000,0.000000
23892,0.000000,0.000000,0.000000
23993,0.000000,0.000000,0.000000
24094,0.000000,0.000000,0.000000
24195,0.000000,0.000000,0.000000
24296,0.000000,0.000000,0.000000
24397,0.000000,0.000000,0.000000
24498,0.000000,0.000000,0.000000
24599,0.000000,0.000000,0.000000
24700,0.000000,0.000000,0.000000
24801,0.000000,0.000000,0.000000
24902,0.000000,0.000000,0.000000
25003,0.000000,0.000000,0.000000
25104,0.000000,0.000000,0.000000
25205,0.000000,0.000000,0.000000
25306,0.000000,0.000000,0.000000
25407,0.000000,0.000000,0.000000
25508,0.000000,0.000000,0.000000
25609,0.000000,0.000000,0.000000
25710,0.000000,0.000000,0.000000
25811,0.000000,0.000000,0.000000
25912,0.000000,0.000000,0.000000
26013,0.000000,0.000000,0.000000
26114,0.000000,0.000000,0.000000
26215,0.000000,0.000000,0.000000
26316,0.000000,0.000000,0.000000
26417,0.000000,0.000000,0.000000
26518,0.000000,0.000000,0.000000
26619,0.000000,0.000000,0.000000
26720,0.000000,0.000000,0.000000
26821,0.000000,0.000000,0.000000
26922,0.000000,0.000000,0.000000
27023,0.000000,0.000000,0.000000
27124,0.000000,0.000000,0.000000
27225,0.000000,0.000000,0.000000
27326,0.000000,0.000000,0.000000
27427,0.000000,0.000000,0.000000
27528,0.000000,0.000000,0.000000
27629,0.000000,0.000000,0.000000
27730,0.000000,0.000000,0.000000
27831,0.000000,0.000000,0.000000
27932,0.000000,0.000000,0.000000
28033,0.000000,0.000000,0.000000
28134,0.000000,0.000000,0.000000
28235,0.000000,0.000000,0.000000
28336,0.000000,0.000000,0.000000
28437,0.000000,0.000000,0.000000
28538,0.000000,0.000000,0.000000
28639,0.000000,0.000000,0.000000
28740,0.000000,0.000000,0.000000
28841,0.000000,0.000000,0.000000
28942,0.000000,0.000000,0.000000
29043,0.000000,0.000000,0.000000
29144,0.000000,0.000000,0.000000
29245,0.000000,0.000000,0.000000
29346,0.000000,0.000000,0.000000
29447,0.000000,0.000000,0.000000
29548,0.000000,0.000000,0.000000
29649,0.000000,0.000000,0.000000
29750,0.000000,0.000000,0.000000
29851,0.000000,0.000000,0.000000
29952,0.000000,0.000000,0.000000
30053,0.000000,0.000000,0.000000
30154,0.000000,0.000000,0.000000
30255,0.000000,0.000000,0.000000
30356,0.000000,0.000000,0.000000
30457,0.000000,0.000000,0.000000
30558,0.000000,0.000000,0.000000
30659,0.000000,0.000000,0.000000
30760,0.000000,0.000000,0.000000
30861,0.000000,0.000000,0.000000
30962,0.000000,0.000000,0.000000
31063,0.000000,0.000000,0.000000
31164,0.000000,0.000000,0.000000
31265,0.000000,0.000000,0.000000
31366,0.000000,0.000000,0.000000
31467,0.000000,0.000000,0.000000
31568,0.000000,0.000000,0.000000
31669,0.000000,0.000000,0.000000
31770,0.000000,0.000000,0.000000
31871,0.000000,0.000000,0.000000
31972,0.000000,0.000000,0.000000
32073,0.000000,0.000000,0.000000
32174,0.000000,0.000000,0.000000
32275,0.000000,0.000000,0.000000
32376,0.000000,0.000000,0.000000
32477,0.000000,0.000000,0.000000
32578,0.000000,0.000000,0.000000
32679,0.000000,0.000000,0.000000
32780,0.000000,0.000000,0.000000
32881,0.000000,0.000000,0.000000
32982,0.000000,0.000000,0.000000
33083,0.000000,0.000000,0.000000
33184,0.000000,0.000000,0.000000
33285,0.000000,0.000000,0.000000
33386,0.000000,0.000000,0.000000
33487,0.000000,0.000000,0.000000
33588,0.000000,0.000000,0.000000
33689,0.000000,0.000000,0.000000
33790,0.000000,0.000000,0.000000
33891,0.000000,0.000000,0.000000
33992,0.000000,0.000000,0.000000
34093,0.000000,0.000000,0.000000
34194,0.000000,0.000000,0.000000
34295,0.000000,0.000000,0.000000
34396,0.000000,0.000000,0.000000
34497,0.000000,0.000000,0.000000
34598,0.000000,0.000000,0.000000
34699,0.000000,0.000000,0.000000
34800,0.000000,0.000000,0.000000
34901,0.000000,0.000000,0.000000
35002,0.000000,0.000000,0.000000
35103,0.000000,0.000000,0.000000
35204,0.000000,0.000000,0.000000
35305,0.000000,0.000000,0.000000
35406,0.000000,0.000000,0.000000
35507,0.000000,0.000000,0.000000
35608,0.000000,0.000000,0.000000
35709,0.000000,0.000000,0.000000
35810,0.000000,0.000000,0.000000
35911,0.000000,0.000000,0.000000
36012,0.000000,0.000000,0.000000
36113,0.000000,0.000000,0.000000
36214,0.000000,0.000000,0.000000
36315,0.000000,0.000000,0.000000
36416,0.000000,0.000000,0.000000
36517,0.000000,0.000000,0.000000
36618,0.000000,0.000000,0.000000
36719,0.000000,0.000000,0.000000
36820,0.000000,0.000000,0.000000
36921,0.000000,0.000000,0.000000
37022,0.000000,0.000000,0.000000
37123,0.000000,0.000000,0.000000
37224,0.000000,0.000000,0.000000
37325,0.000000,0.000000,0.000000
37426,0.000000,0.000000,0.000000
37527,0.000000,0.000000,0.000000
37628,0.000000,0.000000,0.000000
37729,0.000000,0.000000,0.000000
37830,0.000000,0.000000,0.000000
37931,0.000000,0.000000,0.000000
38032,0.000000,0.000000,0.000000
38133,0.000000,0.000000,0.000000
38234,0.000000,0.000000,0.000000
38335,0.000000,0.000000,0.000000
38436,0.000000,0.000000,0.000000
38537,0.000000,0.000000,0.000000
38638,0.000000,0.000000,0.000000
38739,0.000000,0.000000,0.000000
38840,0.000000,0.000000,0.000000
38941,0.000000,0.000000,0.000000
39042,0.000000,0.000000,0.000000
39143,0.000000,0.000000,0.000000
39244,0.000000,0.000000,0.000000
39345,0.000000,0.000000,0.000000
39446,0.000000,0.000000,0.000000
39547,0.000000,0.000000,0.000000
39648,0.000000,0.000000,0.000000
39749,0.000000,0.000000,0.000000
39850,0.000000,0.000000,0.000000
39951,0.000000,0.000000,0.000000
40052,0.000000,0.000000,0.000000
40153,0.000000,0.000000,0.000000
40254,0.000000,0.000000,0.000000
40355,0.000000,0.000000,0.000000
40456,0.000000,0.000000,0.000000
40557,0.000000,0.000000,0.000000
40658,0.000000,0.000000,0.000000
40759,0.000000,0.000000,0.000000
40860,0.000000,0.000000,0.000000
40961,0.000000,0.000000,0.000000
41062,0.000000,0.000000,0.000000
41163,0.000000,0.000000,0.000000
41264,0.000000,0.000000,0.000000
41365,0.000000,0.000000,0.000000
41466,0.000000,0.000000,0.000000
41567,0.000000,0.000000,0.000000
41668,0.000000,0.000000,0.000000
41769,0.000000,0.000000,0.000000
41870,0.000000,0.000000,0.000000
41971,0.000000,0.000000,0.000000
42072,0.000000,0.000000,0.000000
42173,0.000000,0.000000,0.000000
42274,0.000000,0.000000,0.000000
42375,0.000000,0.000000,0.000000
42476,0.000000,0.000000,0.000000
42577,0.000000,0.000000,0.000000
42678,0.000000,0.000000,0.000000
42779,0.000000,0.000000,0.000000
42880,0.000000,0.000000,0.000000
42981,0.000000,0.000000,0.000000
43082,0.000000,0.000000,0.000000
43183,0.000000,0.000000,0.000000
43284,0.000000,0.000000,0.000000
43385,0.000000,0.000000,0.000000
43486,0.000000,0.000000,0.000000
43587,0.000000,0.000000,0.000000
43688,0.000000,0.000000,0.000000
43789,0.000000,0.000000,0.000000
43890,0.000000,0.000000,0.000000
43991,0.000000,0.000000,0.000000
44092,0.000000,0.000000,0.000000
44193,0.000000,0.000000,0.000000
44294,0.000000,0.000000,0.000000
44395,0.000000,0.000000,0.000000
44496,0.000000,0.000000,0.000000
44597,0.000000,0.000000,0.000000
44698,0.000000,0.000000,0.000000
44799,0.000000,0.000000,0.000000
44900,0.000000,0.000000,0.000000
45001,0.000000,0.000000,0.000000
45102,0.000000,0.000000,0.000000
45203,0.000000,0.000000,0.000000
45304,0.000000,0.000000,0.000000
45405,0.000000,0.000000,0.000000
45506,0.000000,0.000000,0.000000
45607,0.000000,0.000000,0.000000
45708,0.000000,0.000000,0.000000
45809,0.000000,0.000000,0.000000
45910,0.000000,0.000000,0.000000
46011,0.000000,0.000000,0.000000
46112,0.000000,0.000000,0.000000
46213,0.000000,0.000000,0.000000
46314,0.000000,0.000000,0.000000
46415,0.000000,0.000000,0.000000
46516,0.000000,0.000000,0.000000
46617,0.000000,0.000000,0.000000
46718,0.000000,0.000000,0.000000
46819,0.000000,0.000000,0.000000
46920,0.000000,0.000000,0.000000
47021,0.000000,0.000000,0.000000
47122,0.000000,0.000000,0.000000
47223,0.000000,0.000000,0.000000
47324,0.000000,0.000000,0.000000
47425,0.000000,0.000000,0.000000
47526,0.000000,0.000000,0.000000
47627,0.000000,0.000000,0.000000
47728,0.000000,0.000000,0.000000
47829,0.000000,0.000000,0.000000
47930,0.000000,0.000000,0.000000
48031,0.000000,0.000000,0.000000
48132,0.000000,0.000000,0.000000
48233,0.000000,0.000000,0.000000
48334,0.000000,0.000000,0.000000
48435,0.000000,0.000000,0.000000
48536,0.000000,0.000000,0.000000
48637,0.000000,0.000000,0.000000
48738,0.000000,0.000000,0.000000
48839,0.000000,0.000000,0.000000
48940,0.000000,0.000000,0.000000
49041,0.000000,0.000000,0.000000
49142,0.000000,0.000000,0.000000
49243,0.000000,0.000000,0.000000
49344,0.000000,0.000000,0.000000
49445,0.000000,0.000000,0.000000
49546,0.000000,0.000000,0.000000
49647,0.000000,0.000000,0.000000
49748,0.000000,0.000000,0.000000
49849,0.000000,0.000000,0.000000
49950,0.000000,0.000000,0.000000
50051,0.000000,0.000000,0.000000
50152,0.000000,0.000000,0.000000
50253,0.000000,0.000000,0.000000
50354,0.000000,0.000000,0.000000
50455,0.000000,0.000000,0.000000
50556,0.000000,0.000000,0.000000
50657,0.000000,0.000000,0.000000
50758,0.000000,0.000000,0.000000
50859,0.000000,0.000000,0.000000
50960,0.000000,0.000000,0.000000
51061,0.000000,0.000000,0.000000
51162,0.000000,0.000000,0.000000
51263,0.000000,0.000000,0.000000
51364,0.000000,0.000000,0.000000
51465,0.000000,0.000000,0.000000
51566,0.000000,0.000000,0.000000
51667,0.000000,0.000000,0.000000
51768,0.000000,0.000000,0.000000
51869,0.000000,0.000000,0.000000
51970,0.000000,0.000000,0.000000
52071,0.000000,0.000000,0.000000
52172,0.000000,0.000000,0.000000
52273,0.000000,0.000000,0.000000
52374,0.000000,0.000000,0.000000
52475,0.000000,0.000000,0.000000
52576,0.000000,0.000000,0.000000
52677,0.000000,0.000000,0.000000
52778,0.000000,0.000000,0.000000
52879,0.000000,0.000000,0.000000
52980,0.000000,0.000000,0.000000
53081,0.000000,0.000000,0.000000
53182,0.000000,0.000000,0.000000
53283,0.000000,0.000000,0.000000
53384,0.000000,0.000000,0.000000
53485,0.000000,0.000000,0.000000
53586,0.000000,0.000000,0.000000
53687,0.000000,0.000000,0.000000
53788,0.000000,0.000000,0.000000
53889,0.000000,0.000000,0.000000
53990,0.000000,0.000000,0.000000
54091,0.000000,0.000000,0.000000
54192,0.000000,0.000000,0.000000
54293,0.000000,0.000000,0.000000
54394,0.000000,0.000000,0.000000
54495,0.000000,0.000000,0.000000
54596,0.000000,0.000000,0.000000
54697,0.000000,0.000000,0.000000
54798,0.000000,0.000000,0.000000
54899,0.000000,0.000000,0.000000
55000,0.000000,0.000000,0.000000
55101,0.000000,0.000000,0.000000
55202,0.000000,0.000000,0.000000
55303,0.000000,0.000000,0.000000
55404,0.000000,0.000000,0.000000
55505,0.000000,0.000000,0.000000
55606,0.000000,0.000000,0.000000
55707,0.000000,0.000000,0.000000
55808,0.000000,0.000000,0.000000
55909,0.000000,0.000000,0.000000
56010,0.000000,0.000000,0.000000
56111,0.000000,0.000000,0.000000
56212,0.000000,0.000000,0.000000
56313,0.000000,0.000000,0.000000
56414,0.000000,0.000000,0.000000
56515,0.000000,0.000000,0.000000
56616,0.000000,0.000000,0.000000
56717,0.000000,0.000000,0.000000
56818,0.000000,0.000000,0.000000
56919,0.000000,0.000000,0.000000
57020,0.000000,0.000000,0.000000
57121,0.000000,0.000000,0.000000
57222,0.000000,0.000000,0.000000
57323,0.000000,0.000000,0.000000
57424,0.000000,0.000000,0.000000
57525,0.000000,0.000000,0.000000
57626,0.000000,0.000000,0.000000
57727,0.000000,0.000000,0.000000
57828,0.000000,0.000000,0.000000
57929,0.000000,0.000000,0.000000
58030,0.000000,0.000000,0.000000
58131,0.000000,0.000000,0.000000
58232,0.000000,0.000000,0.000000
58333,0.000000,0.000000,0.000000
58434,0.000000,0.000000,0.000000
58535,0.000000,0.000000,0.000000
58636,0.000000,0.000000,0.000000
58737,0.000000,0.000000,0.000000
58838,0.000000,0.000000,0.000000
58939,0.000000,0.000000,0.000000
59040,0.000000,0.000000,0.000000
59141,0.000000,0.000000,0.000000
59242,0.000000,0.000000,0.000000
59343,0.000000,0.000000,0.000000
59444,0.000000,0.000000,0.000000
59545,0.000000,0.000000,0.000000
59646,0.000000,0.000000,0.000000
59747,0.000000,0.000000,0.000000
59848,0.000000,0.000000,0.000000
59949,0.000000,0.000000,0.000000
60050,0.000000,0.000000,0.000000
60151,0.000000,0.000000,0.000000
60252,0.000000,0.000000,0.000000
60353,0.000000,0.000000,0.000000
60454,0.000000,0.000000,0.000000
60555,0.000000,0.000000,0.000000
60656,0.000000,0.000000,0.000000
60757,0.000000,0.000000,0.000000
60858,0.000000,0.000000,0.000000
60959,0.000000,0.000000,0.000000
61060,0.000000,0.000000,0.000000
61161,0.000000,0.000000,0.000000
61262,0.000000,0.000000,0.000000
61363,0.000000,0.000000,0.000000
61464,0.000000,0.000000,0.000000
61565,0.000000,0.000000,0.000000
61666,0.000000,0.000000,0.000000
61767,0.000000,0.000000,0.000000
61868,0.000000,0.000000,0.000000
61969,0.000000,0.000000,0.000000
62070,0.000000,0.000000,0.000000
62171,0.000000,0.000000,0.000000
62272,0.000000,0.000000,0.000000
62373,0.000000,0.000000,0.000000
62474,0.000000,0.000000,0.000000
62575,0.000000,0.000000,0.000000
62676,0.000000,0.000000,0.000000
62777,0.000000,0.000000,0.000000
62878,0.000000,0.000000,0.000000
62979,0.000000,0.000000,0.000000
63080,0.000000,0.000000,0.000000
63181,0.000000,0.000000,0.000000
63282,0.000000,0.000000,0.000000
63383,0.000000,0.000000,0.000000
63484,0.000000,0.000000,0.000000
63585,0.000000,0.000000,0.000000
63686,0.000000,0.000000,0.000000
63787,0.000000,0.000000,0.000000
63888,0.000000,0.000000,0.000000
63989,0.000000,0.000000,0.000000
64090,0.000000,0.000000,0.000000
64191,0.000000,0.000000,0.000000
64292,0.000000,0.000000,0.000000
64393,0.000000,0.000000,0.000000
64494,0.000000,0.000000,0.000000
64595,0.000000,0.000000,0.000000
64696,0.000000,0.000000,0.000000
64797,0.000000,0.000000,0.000000
64898,0.000000,0.000000,0.000000
64999,0.000000,0.000000,0.000000
65100,0.000000,0.000000,0.000000
65201,0.000000,0.000000,0.000000
65302,0.000000,0.000000,0.000000
65403,0.000000,0.000000,0.000000
65504,0.000000,0.000000,0.000000
65605,0.000000,0.000000,0.000000
65706,0.000000,0.000000,0.000000
65807,0.000000,0.000000,0.000000
65908,0.000000,0.000000,0.000000
66009,0.000000,0.000000,0.000000
66110,0.000000,0.000000,0.000000
66211,0.000000,0.000000,0.000000
66312,0.000000,0.000000,0.000000
66413,0.000000,0.000000,0.000000
66514,0.000000,0.000000,0.000000
66615,0.000000,0.000000,0.000000
66716,0.000000,0.000000,0.000000
66817,0.000000,0.000000,0.000000
66918,0.000000,0.000000,0.000000
67019,0.000000,0.000000,0.000000
67120,0.000000,0.000000,0.000000
67221,0.000000,0.000000,0.000000
67322,0.000000,0.000000,0.000000
67423,0.000000,0.000000,0.000000
67524,0.000000,0.000000,0.000000
67625,0.000000,0.000000,0.000000
67726,0.000000,0.000000,0.000000
67827,0.000000,0.000000,0.000000
67928,0.000000,0.000000,0.000000
68029,0.000000,0.000000,0.000000
68130,0.000000,0.000000,0.000000
68231,0.000000,0.000000,0.000000
68332,0.000000,0.000000,0.000000
68433,0.000000,0.000000,0.000000
68534,0.000000,0.000000,0.000000
68635,0.000000,0.000000,0.000000
68736,0.000000,0.000000,0.000000
68837,0.000000,0.000000,0.000000
68938,0.000000,0.000000,0.000000
69039,0.000000,0.000000,0.000000
69140,0.000000,0.000000,0.000000
69241,0.000000,0.000000,0.000000
69342,0.000000,0.000000,0.000000
69443,0.000000,0.000000,0.000000
69544,0.000000,0.000000,0.000000
69645,0.000000,0.000000,0.000000
69746,0.000000,0.000000,0.000000
69847,0.000000,0.000000,0.000000
69948,0.000000,0.000000,0.000000
70049,0.000000,0.000000,0.000000
70150,0.000000,0.000000,0.000000
70251,0.000000,0.000000,0.000000
70352,0.000000,0.000000,0.000000
70453,0.000000,0.000000,0.000000
70554,0.000000,0.000000,0.000000
70655,0.000000,0.000000,0.000000
70756,0.000000,0.000000,0.000000
70857,0.000000,0.000000,0.000000
70958,0.000000,0.000000,0.000000
71059,0.000000,0.000000,0.000000
71160,0.000000,0.000000,0.000000
71261,0.000000,0.000000,0.000000
71362,0.000000,0.000000,0.000000
71463,0.000000,0.000000,0.000000
71564,0.000000,0.000000,0.000000
71665,0.000000,0.000000,0.000000
71766,0.000000,0.000000,0.000000
71867,0.000000,0.000000,0.000000
71968,0.000000,0.000000,0.000000
72069,0.000000,0.000000,0.000000
72170,0.000000,0.000000,0.000000
72271,0.000000,0.000000,0.000000
72372,0.000000,0.000000,0.000000
72473,0.000000,0.000000,0.000000
72574,0.000000,0.000000,0.000000
72675,0.000000,0.000000,0.000000
72776,0.000000,0.000000,0.000000
72877,0.000000,0.000000,0.000000
72978,0.000000,0.000000,0.000000
73079,0.000000,0.000000,0.000000
73180,0.000000,0.000000,0.000000
73281,0.000000,0.000000,0.000000
73382,0.000000,0.000000,0.000000
73483,0.000000,0.000000,0.000000
73584,0.000000,0.000000,0.000000
73685,0.000000,0.000000,0.000000
73786,0.000000,0.000000,0.000000
73887,0.000000,0.000000,0.000000
73988,0.000000,0.000000,0.000000
74089,0.000000,0.000000,0.000000
74190,0.000000,0.000000,0.000000
74291,0.000000,0.000000,0.000000
74392,0.000000,0.000000,0.000000
74493,0.000000,0.000000,0.000000
74594,0.000000,0.000000,0.000000
74695,0.000000,0.000000,0.000000
74796,0.000000,0.000000,0.000000
74897,0.000000,0.000000,0.000000
74998,0.000000,0.000000,0.000000
75099,0.000000,0.000000,0.000000
75200,0.000000,0.000000,0.000000
75301,0.000000,0.000000,0.000000
75402,0.000000,0.000000,0.000000
75503,0.000000,0.000000,0.000000
75604,0.000000,0.000000,0.000000
75705,0.000000,0.000000,0.000000
75806,0.000000,0.000000,0.000000
75907,0.000000,0.000000,0.000000
76008,0.000000,0.000000,0.000000
76109,0.000000,0.000000,0.000000
76210,0.000000,0.000000,0.000000
76311,0.000000,0.000000,0.000000
76412,0.000000,0.000000,0.000000
76513,0.000000,0.000000,0.000000
76614,0.000000,0.000000,0.000000
76715,0.000000,0.000000,0.000000
76816,0.000000,0.000000,0.000000
76917,0.000000,0.000000,0.000000
77018,0.000000,0.000000,0.000000
77119,0.000000,0.000000,0.000000
77220,0.000000,0.000000,0.000000
77321,0.000000,0.000000,0.000000
77422,0.000000,0.000000,0.000000
77523,0.000000,0.000000,0.000000
77624,0.000000,0.000000,0.000000
77725,0.000000,0.000000,0.000000
77826,0.000000,0.000000,0.000000
77927,0.000000,0.000000,0.000000
78028,0.000000,0.000000,0.000000
78129,0.000000,0.000000,0.000000
78230,0.000000,0.000000,0.000000
78331,0.000000,0.000000,0.000000
78432,0.000000,0.000000,0.000000
